291.0	19595.3722191
290.9	18609.3384042
290.8	20046.6047592
290.7	19924.3592775
290.6	20593.248229
290.5	19297.8671532
290.4	19708.9725765
290.3	19334.6412601
290.2	19165.7874832
290.1	20029.9356459
290.0	18582.7180522
289.9	20515.4878044
289.8	21073.0782761
289.7	21503.4652294
289.6	21443.1479249
289.5	21620.8599486
289.4	21739.9686972
289.3	23097.8904573
289.2	24144.4854248
289.1	24613.0324564
289.0	24280.9042178
288.9	25883.9636884
288.8	26440.9190855
288.7	26105.3487534
288.6	28714.003828
288.5	28995.5907679
288.4	30453.340583
288.3	32817.7768583
288.2	34791.7137148
288.1	37462.1031765
288.0	39331.1008692
287.9	45043.1231079
287.8	50099.8399858
287.7	63198.5287905
287.6	76338.7274261
287.5	100758.294682
287.4	133720.165725
287.3	167219.780405
287.2	190645.020072
287.1	182033.182692
287.0	146912.07722
286.9	98194.6647733
286.8	62024.9915175
286.7	42555.0644399
286.6	35029.8878326
286.5	32484.4577084
286.4	32292.4224808
286.3	38550.3101196
286.2	50065.7307863
286.1	66194.7188936
286.0	88803.6367521
285.9	121438.185337
285.8	152806.962615
285.7	177989.251662
285.6	186553.906716
285.5	177030.131291
285.4	148403.614894
285.3	112234.754542
285.2	77413.1126556
285.1	50813.7555858
285.0	35143.890488
284.9	26450.5579095
284.8	20795.2017581
284.7	19171.9689304
284.6	17044.4686384
284.5	15084.5212159
284.4	14309.6059213
284.3	14643.3370457
284.2	14095.9143305
284.1	13576.2600544
284.0	13574.0248435
283.9	13987.6088023
283.8	13686.9776144
283.7	13110.9084396
283.6	13556.4983096
283.5	13605.8485813
283.4	13064.7258747
283.3	13785.738811
283.2	13204.9152378
283.1	14019.2788405
283.0	13891.9737787
282.9	12470.2096
282.8	13482.7106011
282.7	13182.0378079
282.6	13202.1990859
282.5	12850.2281318
282.4	13042.1108147
282.3	13201.1269234
282.2	13616.9891225
282.1	13777.6748066
282.0	13735.4342499
