291.0	30336.9705696
290.9	30137.5419115
290.8	29586.6535992
290.7	30180.3352511
290.6	29268.5916927
290.5	30251.7994635
290.4	28772.4876045
290.3	29113.6265893
290.2	30230.4114358
290.1	28542.8276659
290.0	30874.5969871
289.9	30884.5541335
289.8	32026.7687285
289.7	31280.9388164
289.6	32862.9291783
289.5	32041.0735976
289.4	32512.1600852
289.3	31183.0312174
289.2	33265.1802623
289.1	32903.2172813
289.0	34822.1886523
288.9	35050.6397743
288.8	35234.1458923
288.7	36187.5689768
288.6	37725.3251123
288.5	37141.3491898
288.4	38749.8730642
288.3	41183.211346
288.2	41833.5573601
288.1	44630.8824399
288.0	47641.9109035
287.9	50641.2885911
287.8	56797.9772472
287.7	65345.6905943
287.6	80816.3474889
287.5	100661.535371
287.4	130780.941011
287.3	154722.122458
287.2	182361.812581
287.1	177801.424606
287.0	154502.71224
286.9	115719.702975
286.8	80612.5776768
286.7	59045.3717823
286.6	49192.842525
286.5	46833.6417695
286.4	51031.5717821
286.3	61822.4776107
286.2	75613.296331
286.1	107594.583664
286.0	147041.007239
285.9	202964.116211
285.8	251675.536051
285.7	299416.656726
285.6	322551.135517
285.5	314592.970256
285.4	268531.861703
285.3	208359.95442
285.2	143688.753121
285.1	96147.2307709
285.0	65404.8061507
284.9	44838.4566908
284.8	36480.0259323
284.7	32397.8848804
284.6	30346.4771945
284.5	26017.3945856
284.4	25622.4658123
284.3	25523.5935018
284.2	25703.2939599
284.1	25048.4447413
284.0	24808.1316328
283.9	23296.8785526
283.8	24068.326457
283.7	23561.3517036
283.6	24151.5651274
283.5	23392.6225557
283.4	24199.9086118
283.3	21926.2585198
283.2	23217.1027056
283.1	24228.6122437
283.0	23383.9229841
282.9	22494.2165799
282.8	23422.5315876
282.7	22987.2798952
282.6	23446.4359564
282.5	22892.8694422
282.4	21925.841002
282.3	23031.8523323
282.2	23901.8390939
282.1	23828.0551591
282.0	23784.5844144
