291.0	24930.9763364
290.9	24866.0915146
290.8	24838.4421563
290.7	25569.7963756
290.6	26020.4026915
290.5	26086.2847819
290.4	24481.2295547
290.3	25072.1614664
290.2	24901.8539076
290.1	26086.6208925
290.0	25773.4498825
289.9	25503.1046202
289.8	25464.519125
289.7	25789.1243851
289.6	26747.6755013
289.5	27755.0935982
289.4	27393.6565902
289.3	28115.5746875
289.2	30468.8234193
289.1	28864.8041449
289.0	28781.4163933
288.9	30600.1712589
288.8	31405.7796977
288.7	33536.2917881
288.6	33241.45842
288.5	36003.661454
288.4	38011.9458359
288.3	38222.1771629
288.2	39702.3321771
288.1	41022.0087239
288.0	45071.2578048
287.9	48371.2020158
287.8	54217.249754
287.7	64874.3756448
287.6	80079.1011546
287.5	99727.8807573
287.4	133604.420139
287.3	166326.273345
287.2	188355.346754
287.1	187330.704905
287.0	160163.730491
286.9	115656.485113
286.8	78465.2269256
286.7	56739.7113148
286.6	47363.6544745
286.5	44580.4968064
286.4	48534.0780725
286.3	56264.0329599
286.2	72096.783247
286.1	101285.324416
286.0	139745.113037
285.9	193170.272669
285.8	245529.63862
285.7	296575.880257
285.6	322065.941077
285.5	303668.695432
285.4	265924.691257
285.3	201198.554994
285.2	133403.842614
285.1	89018.0794134
285.0	59042.3916001
284.9	42462.8595411
284.8	31868.014621
284.7	25151.069553
284.6	24583.7003418
284.5	21672.9097414
284.4	21417.5724595
284.3	20784.5175011
284.2	19490.6714185
284.1	19379.1868863
284.0	19344.8975843
283.9	19216.4633006
283.8	17964.1905606
283.7	19061.7459636
283.6	18185.5951767
283.5	18897.3903203
283.4	19352.9290175
283.3	17938.2365527
283.2	17902.9372663
283.1	17834.4736891
283.0	19507.3595726
282.9	18195.0975208
282.8	17973.1973619
282.7	18042.916051
282.6	18365.8438368
282.5	18455.3067323
282.4	17583.6355744
282.3	18204.0234843
282.2	18498.0814
282.1	18245.4925089
282.0	19162.8426306
