291.0	20410.4400735
290.9	19285.0399842
290.8	20481.2263432
290.7	19368.2102237
290.6	20069.2925496
290.5	20493.6859745
290.4	20487.3846429
290.3	19728.94381
290.2	19199.104157
290.1	18979.5367317
290.0	19246.6923577
289.9	20569.2645742
289.8	20346.8044101
289.7	21148.6702523
289.6	21415.7654476
289.5	21694.3287916
289.4	22048.8061385
289.3	23545.7158756
289.2	23567.1967201
289.1	23738.1687455
289.0	23426.6809096
288.9	26182.2514973
288.8	27717.342907
288.7	27626.8817844
288.6	28772.6106119
288.5	30968.2146206
288.4	32448.9349345
288.3	33808.8530817
288.2	32492.5117493
288.1	36507.5736865
288.0	41705.2045465
287.9	45328.1284924
287.8	49796.3977966
287.7	60679.9522664
287.6	74566.0568298
287.5	98990.0978562
287.4	132715.21958
287.3	170797.118919
287.2	199373.923071
287.1	208160.798567
287.0	177538.128631
286.9	132837.165949
286.8	88485.647053
286.7	58238.8640704
286.6	42378.59341
286.5	37529.0501838
286.4	39289.3679419
286.3	45657.7833176
286.2	58504.6055984
286.1	85357.350335
286.0	119735.198113
285.9	165159.825992
285.8	216933.968296
285.7	263185.587076
285.6	292857.583793
285.5	290525.765732
285.4	258649.502532
285.3	205229.447401
285.2	143681.198602
285.1	92514.2915997
285.0	58189.9348595
284.9	36484.4695121
284.8	25828.9611478
284.7	21763.4681249
284.6	18863.3343246
284.5	16945.1385612
284.4	15147.399816
284.3	15357.8587307
284.2	15079.7296476
284.1	14400.4629264
284.0	14662.772453
283.9	13102.7894874
283.8	12848.4951925
283.7	12556.8702755
283.6	13314.8753958
283.5	12404.389214
283.4	13276.2557392
283.3	12610.4274092
283.2	13512.8331399
283.1	13133.7474723
283.0	13635.2435081
282.9	13381.6393421
282.8	11797.4315333
282.7	12689.4294835
282.6	12817.4992987
282.5	11939.8357406
282.4	12677.0940531
282.3	13016.1899791
282.2	13221.9247847
282.1	12663.4197435
282.0	12563.91677
