291.0	32443.7065801
290.9	31965.586541
290.8	31836.1012697
290.7	32653.2211089
290.6	31315.4916642
290.5	32270.7418816
290.4	31768.8375372
290.3	32830.0045601
290.2	32495.5339808
290.1	32394.259196
290.0	33685.1169779
289.9	33733.3997289
289.8	33355.5355424
289.7	34605.7204993
289.6	35121.4481037
289.5	34481.7187293
289.4	35752.2073507
289.3	36476.790997
289.2	36552.595151
289.1	36935.1028062
289.0	36865.4658055
288.9	37423.0942817
288.8	37149.1765255
288.7	40077.7242918
288.6	38385.7597259
288.5	40146.566552
288.4	42048.3665609
288.3	41693.123795
288.2	43384.5520572
288.1	45555.0063086
288.0	47342.4292419
287.9	53881.1598063
287.8	57489.6199368
287.7	63624.1605741
287.6	74795.6055228
287.5	89519.0924757
287.4	107971.782161
287.3	131422.362082
287.2	148879.218549
287.1	152170.961069
287.0	133404.527324
286.9	102435.491968
286.8	77292.3228156
286.7	59511.974967
286.6	50346.8871284
286.5	50349.9860759
286.4	52678.9277321
286.3	59039.4814823
286.2	71476.127787
286.1	92761.0315465
286.0	126321.094847
285.9	163283.916646
285.8	210888.122727
285.7	254471.102768
285.6	274479.063266
285.5	269894.825509
285.4	235090.194726
285.3	184940.802569
285.2	135716.212296
285.1	90510.1574144
285.0	65091.8380399
284.9	47879.4722614
284.8	40696.090023
284.7	35906.0193508
284.6	32824.6687346
284.5	29944.2046423
284.4	31046.7459345
284.3	30241.7812726
284.2	29418.8768573
284.1	29259.0949556
284.0	29349.207438
283.9	30141.2486846
283.8	28622.8503657
283.7	28550.4992766
283.6	28872.852953
283.5	28352.4582487
283.4	28892.0666854
283.3	27562.7465267
283.2	28597.2919516
283.1	28832.3673141
283.0	29006.5172474
282.9	27799.9685094
282.8	27775.5160131
282.7	26725.5445082
282.6	27602.5728015
282.5	28324.3989592
282.4	28888.4305612
282.3	28517.2310399
282.2	28921.6461002
282.1	28477.7446713
282.0	27835.8258799
